baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000273329.1	243.853445192871	-0.220891947352892	0.175180057212387	-1.26094231768108	0.207329630145676	0.325255866550674
ENSG00000106459.15	233.56352054736	-0.21979005521838	0.0986720485113627	-2.22748041146698	0.0259151835430488	0.0624708291263394
ENSG00000286380.1	5.71233546973944	-0.595629598477948	0.450545900218249	-1.32201757510038	0.186162298596605	0.299612292928261
ENSG00000186591.13	2301.5082608692	0.0206805675614195	0.24656074066466	0.0838761576789168	0.933154896163615	0.95706450095038
ENSG00000091732.17	156.200392090193	-0.763280886336746	0.116430981189818	-6.55565106930058	5.53996328327637e-11	2.5699707606598e-09
ENSG00000128607.14	973.618246238789	0.0244307244729226	0.130787439170208	0.186797177373648	0.851819660094857	0.901096651736793
ENSG00000146842.17	497.404363017486	-0.264106910316739	0.1817644908437	-1.45301708320932	0.146219010919614	0.248587413437148
ENSG00000128510.12	8.75103542289399	-1.92314457411686	1.31976552045785	-1.45718655647989	0.14506489049416	0.246922684405305
ENSG00000106477.19	217.821949082622	-1.02152834516408	0.187689739194533	-5.44264353260842	5.24956309198839e-08	9.64143734422625e-07
ENSG00000106484.16	606.78418741835	-1.17227887123653	0.269262685203788	-4.35366255947908	1.33881734605663e-05	0.000109737488149196
ENSG00000277269.1	3.25683534715619	-0.553238247188895	0.503750143765131	-1.09823938322653	0.272099973190835	0.399824497746842
ENSG00000278055.1	4.87207997195283	-1.83128988401286	0.622602985497225	-2.94134452720356	0.00326790842770811	0.0113938613882088
ENSG00000270823.1	3.47792849862065	0.161339744984783	0.459171456787783	0.351371459614377	0.725309690995359	0.809696909101277
ENSG00000158623.14	610.736557667945	-0.368342624917579	0.241167499797159	-1.52733110899016	0.126678697558119	0.222269770145037
ENSG00000270953.1	6.33953742562536	-0.753168580938738	0.451683307538993	-1.66747047846952	0.0954208898409851	0.1778298401582
ENSG00000286214.1	7.29998412793294	-1.21085971322873	0.443762993194859	-2.72861805016948	0.00636003214957757	0.0196970624259445
ENSG00000226045.1	3.67045890856069	-1.03812439989212	0.481520194347804	-2.15593117812683	0.031089039499458	0.0722971991748986
ENSG00000285106.2	378.476823405585	-1.36798963898723	0.24879687513754	-5.49841969771921	3.83209978869149e-08	7.40997612760482e-07
ENSG00000233559.2	92.1998389517713	-1.34973076289148	0.47224746884235	-2.85810057637822	0.00426185284054562	0.0141171196504966
ENSG00000226380.9	648.298235591177	-1.44428541152629	0.229127291054499	-6.3034194001044	2.91149648921965e-10	1.05379109194064e-08
ENSG00000271204.1	195.135341191974	-2.1966052074076	0.312656276523302	-7.02562325577972	2.13112785079597e-12	1.44259669359113e-10
ENSG00000273319.1	9.83001945576115	-1.90942588298743	0.74451539402103	-2.56465601426302	0.0103278137034547	0.0293751085791123
ENSG00000231721.7	518.45147631749	-2.5018184423234	0.320447125186746	-7.80727379240936	5.8438231183791e-15	8.19047038761757e-13
ENSG00000128585.18	1941.69350236817	0.0551620309167393	0.108828644962199	0.506870511306095	0.612245677723682	0.721995410142941
ENSG00000236753.7	72.3126603259299	0.140720462184579	0.287179493093791	0.490008742158411	0.624127712680449	0.731771691367015
ENSG00000128567.17	735.204801797019	-1.14482536820137	0.430863049773001	-2.65705162882851	0.00788273699153669	0.0235279638161529
ENSG00000213261.3	9.96333796197267	-0.260287837932371	0.320593766522351	-0.811893009511226	0.416853025979133	0.549629670362932
ENSG00000221866.9	3.23660592809994	-3.02234861718478	1.03933692436497	-2.90795847461248	0.00363796641500944	0.0124555599953944
ENSG00000106554.13	780.161915800326	-0.105746820493295	0.103259556796692	-1.02408749149969	0.305793951980716	0.436104501626825
ENSG00000283041.1	66.7522554045124	-0.2249713821444	0.246929992240299	-0.91107353992653	0.362256627066056	0.495460963670801
ENSG00000131558.15	1593.47027806704	0.156315660979487	0.143731311745747	1.08755468158533	0.276791746314163	0.405212126132342
ENSG00000155530.3	9.31233796070143	-0.60547646093294	0.415342731891034	-1.45777550548733	0.14490243196064	0.246709904403047
ENSG00000205060.11	290.440327940608	-0.321787020519147	0.157048802061275	-2.04896195510995	0.0404658352599927	0.0894403127623282
ENSG00000273297.2	9.67771995766328	1.0874444881201	0.512661545877623	2.12117428518754	0.0339071384130299	0.0775996374427675
ENSG00000085662.14	272.253506048309	0.689716752311852	0.657301062287218	1.04931635118896	0.294032542872001	0.424167538669719
ENSG00000198074.10	1543.8079457426	4.73131687925128	0.721250842528911	6.55987709166749	5.38521462036945e-11	2.50996724829578e-09
ENSG00000227471.9	12.2544900065097	3.66902106744877	0.735366222397138	4.98937938091383	6.05735822146748e-07	7.83413044323562e-06
ENSG00000172331.12	72.1642474373262	-0.144286448483546	0.157899576547291	-0.913786164843398	0.360829217586946	0.494158265380231
ENSG00000122786.20	18.2001069505669	-0.224182204210267	0.899102156419022	-0.249340080667973	0.803097730228	0.866452876822937
ENSG00000146856.14	29.967629447479	-0.1803396925666	0.272771187974674	-0.661139081094384	0.508523124419252	0.634033689891057
ENSG00000122783.16	386.842879574844	-0.160940716709481	0.082051747941958	-1.96145384767827	0.0498261037730009	0.105786792303615
ENSG00000146859.6	32.6654678438872	3.89078180115851	0.455449653088957	8.54272645674531	1.31091462182989e-17	4.11211027882575e-15
ENSG00000272941.1	7.62778868554588	2.98205826083134	0.590054730912811	5.05386721705988	4.32952666594071e-07	5.88851383154304e-06
ENSG00000105875.14	102.739471214163	-0.449971462160945	0.202608907010388	-2.22088687412876	0.0263586244789993	0.0633466054911814
ENSG00000080802.18	516.974241250693	0.0537957335228266	0.0902229985584353	0.596252999593939	0.551006224282846	0.670504002726453
ENSG00000155561.15	1966.93313150469	-0.680514758772925	0.15481153437457	-4.39576263824376	1.10384505564489e-05	9.33027630010877e-05
ENSG00000243317.8	558.123403299498	0.00797689791638444	0.106156944237929	0.075142497494143	0.940101335272202	0.961953254326827
ENSG00000105887.11	2615.57941084709	-0.108563746444357	0.125095674981905	-0.867845722564437	0.385478795858455	0.518784524908389
ENSG00000279483.2	9.733293937985	-0.703480600000278	0.396874354662257	-1.77255242556286	0.0763029009077749	0.148715142369845
ENSG00000182158.15	1896.53488260514	0.128101286849838	0.210266556555876	0.609232818324087	0.542370130116351	0.663016114769227
ENSG00000122779.18	1023.58684599408	-0.841482232886119	0.168095838823552	-5.00596706483266	5.55822610159613e-07	7.2839299880466e-06
ENSG00000157703.15	8.85477791370796	0.901489550868517	0.892296518141231	1.01030266569507	0.312350304407354	0.443120367243225
ENSG00000105929.16	11.9412227306562	-4.00439927585454	1.10536386945145	-3.62269781609722	0.000291546345362968	0.00152260541148599
ENSG00000122778.9	644.833421032325	-1.48095926437344	0.309451140313959	-4.78576121216068	1.70340483704291e-06	1.91207438241429e-05
ENSG00000146858.8	223.472162684658	-0.445052038505742	0.227395561063847	-1.95717117969943	0.0503273460182407	0.106679074548158
ENSG00000105939.13	1437.41872621265	0.305030336664412	0.153261712128464	1.9902579217485	0.0465625306973374	0.100236245276774
ENSG00000229677.1	7.39024935394322	-0.0511862453626922	0.363120472509785	-0.140962157845046	0.887899837440437	0.926190371469935
ENSG00000105948.13	158.899461046209	-1.16308948448159	0.267417050071292	-4.3493467756507	1.36543648738734e-05	0.000111641521984893
ENSG00000157741.15	1116.80649808493	-0.282519265966841	0.111382271807166	-2.5364832426471	0.0111972101510501	0.0313871300716387
ENSG00000164898.13	5.60157687544328	0.110441412574754	0.354705250595084	0.311361087521168	0.755526132312862	0.832153171966574
ENSG00000146963.18	423.885382618682	-0.0633534019308691	0.124228268754725	-0.509975729082673	0.610068465710727	0.719986444871626
ENSG00000273391.1	4.19803999747538	-0.171519400014405	0.460246084729149	-0.372668895413511	0.709394889288387	0.797466893626746
ENSG00000188883.5	13.9547397386081	-2.86063870729137	0.862125768473369	-3.31812226464001	0.000906248062615952	0.00394216909826468
ENSG00000236279.7	4.22534455986679	-3.94908962477955	1.73715922601059	-2.27330319849188	0.0230079149289172	0.0566935679333245
ENSG00000064393.16	2144.92053660493	0.26334795758299	0.217350561249043	1.21162768602766	0.225654931624999	0.347061464609949
ENSG00000059377.17	299.059136581399	0.0351731234859275	0.598898564805283	0.0587296840448484	0.953167415688699	0.970253140457405
ENSG00000059378.13	492.179227139582	1.00722332263093	0.301830503066625	3.33704947776137	0.000846728732151688	0.00371928277501259
ENSG00000006459.11	2224.7100819158	0.0359460667978709	0.154102914015827	0.233260136756266	0.815559411098715	0.875167521836056
ENSG00000251728.1	13.953538492559	-0.044001064874457	0.295133158658064	-0.149088855601738	0.881483519551024	0.922125737831101
ENSG00000260231.2	210.069123269522	-0.16094815806277	0.207405888512457	-0.776005730681574	0.437745602223316	0.56837901387235
ENSG00000157800.18	906.477040349161	-0.20866466994434	0.147496439311794	-1.41470987989915	0.157153576407436	0.262769183261169
ENSG00000146955.11	134.563792997237	1.13597180088073	0.245636831159494	4.62459882550402	3.7532410780479e-06	3.73663778740916e-05
ENSG00000133606.11	2241.23168494932	0.560696186856566	0.167880082216107	3.3398612834535	0.000838202462231299	0.00368921092619486
ENSG00000146966.13	16.7754022532386	2.57539882598382	0.553551293766893	4.6525025864511	3.27930623982949e-06	3.32677874289067e-05
ENSG00000133597.11	229.476881573934	0.0146228768340055	0.159802379858435	0.0915060016437775	0.927090537623799	0.952689054366467
ENSG00000090266.13	547.186306957862	0.016766276569767	0.130600066578049	0.128378775057876	0.897849227207251	0.932679585159257
ENSG00000240889.1	6.84278480186756	-0.0823807248366108	0.424254519352887	-0.19417760113025	0.846036820774725	0.897041098192854
ENSG00000157764.13	798.000508962403	-0.380511609058956	0.100353089372535	-3.79172790233098	0.000149602773594844	0.000865724747227322
ENSG00000090263.16	448.327211041182	-0.268858420300046	0.106262899537657	-2.530125015126	0.0114021892042137	0.0318532743926592
ENSG00000261115.6	87.9783464928918	-5.08908816745669	0.951226490049454	-5.35002780167751	8.79407210553668e-08	1.51647864702981e-06
ENSG00000006530.18	279.790045391632	-0.886447691652724	0.153378124584674	-5.77949231060882	7.49263784458771e-09	1.80793051385522e-07
ENSG00000257093.7	127.132392799223	0.0337800370607114	0.248274918228303	0.136058999844877	0.891774639429852	0.928761550693688
ENSG00000106028.11	482.153404968454	-0.245931725484464	0.135641069344499	-1.81310665473928	0.0698153729838268	0.138425204715481
ENSG00000127362.2	19.6233657431161	-0.275929525700827	0.266275707771013	-1.03625497049891	0.300083207601329	0.43072663775548
ENSG00000127364.3	30.4721845413544	-0.23139100528182	0.243052942365036	-0.952018942993493	0.341087374979279	0.473354543844138
ENSG00000270923.1	6.50139789212919	0.0724432755540663	0.505411820696652	0.143335142922086	0.88602550233359	0.925037883832779
ENSG00000127366.5	16.0544778207249	0.0620987023792082	0.263907661059156	0.235304659705534	0.813972278728221	0.873870299284668
ENSG00000257335.8	19.3294833442233	2.2224501266616	0.479918527999848	4.63089044701835	3.64096492385626e-06	3.64777844734652e-05
ENSG00000257138.1	5.23719990989405	-1.52662460564291	0.539654148810659	-2.82889441136963	0.00467091067495279	0.0152471980109708
ENSG00000257743.8	1206.14400929434	2.73222921424717	0.645021852109048	4.23587077757679	2.27667685897924e-05	0.000174049083509276
ENSG00000204983.14	6.53298501940608	3.85556636784609	0.859070278082997	4.48806863211439	7.18717768586702e-06	6.47370125014148e-05
ENSG00000275896.5	37.9837969492646	2.00045975549219	1.04933300228199	1.90641078774973	0.0565969301937088	0.11684059878929
ENSG00000106123.12	10.0162077892482	-0.38437179077825	0.740910517302711	-0.51878301333548	0.603912064813806	0.715369551330722
ENSG00000165125.20	5.77627765704549	3.14450573241833	0.710843569130315	4.42362549085939	9.70582116633258e-06	8.39048284729066e-05
ENSG00000197448.14	1722.86668981343	0.368970789006289	0.222272078618859	1.659996124115	0.0969152322583478	0.180020567712141
ENSG00000231840.2	4.21385066290737	-0.330755598338127	0.544277258869515	-0.607696891516503	0.543388525085093	0.663973538164324
ENSG00000178826.11	666.928087928322	1.05850780415668	0.269219841354987	3.93176000264019	8.43262284411746e-05	0.000532797846399689
ENSG00000106144.20	1298.47767594468	-0.320272574692824	0.0939608185105051	-3.40857582734889	0.000653029333449707	0.0029921552718834
ENSG00000239419.3	24.4325199733483	-0.372290253213711	0.21754919624503	-1.71129224855601	0.0870271765775885	0.165154080954125
ENSG00000240322.3	18.4663089748033	-0.313696770036987	0.237472858600716	-1.32097946639213	0.18650821090449	0.299953107946548
ENSG00000188037.12	3.27971825519006	-0.589839680662351	0.753656715214225	-0.782637066392609	0.433840268440447	0.564606610794871
ENSG00000159784.17	84.2257568540235	-0.563127439015096	0.721970637639197	-0.77998662224892	0.435398749491409	0.566075663647975
ENSG00000232533.1	34.9014083182762	0.40750670532854	0.3377242545562	1.20662552313289	0.227576392855062	0.349056307755406
ENSG00000159840.16	386.76296325223	-0.0547001486253897	0.318938260049827	-0.171507013980838	0.863825115796477	0.909728165420506
ENSG00000146904.9	394.185186296163	-0.391912112655867	0.355864624165566	-1.10129550970351	0.270768064835269	0.398400602879502
ENSG00000198420.10	207.274759151754	-0.18982407868711	0.16920898266677	-1.12183216100848	0.261933809069785	0.389139673345143
ENSG00000225932.3	3.44307830591845	1.07339258016795	1.14034611958836	0.941286651245345	0.346557981583638	0.479328931992464
ENSG00000213214.4	75.324513929401	0.241315841632095	0.674621570395066	0.357705493304606	0.720563721705639	0.806055715405119
ENSG00000244198.7	4.8905759067464	-0.0016149197441874	0.791333045434477	-0.00204075863317542	0.998371711324485	0.999535019970337
ENSG00000204959.4	70.0088124464559	0.647683783555526	0.322465563470142	2.00853628085313	0.0445863346906701	0.0967726684411887
ENSG00000050327.15	291.915927464402	0.767760490681093	0.247116683630387	3.1068743696376	0.0018907673273553	0.00724836933524643
ENSG00000196511.14	28.9141150372271	1.56403689652467	0.336067211412713	4.65394076961567	3.25650384382293e-06	3.31044387662699e-05
ENSG00000174469.23	18.2318573482363	-1.93376820641728	0.691878887976898	-2.79495189117817	0.00519074390563983	0.0166850164383953
ENSG00000273314.1	17.56843939745	-0.521929761766844	0.345125342500646	-1.51229045651977	0.13045998780151	0.227812165674069
ENSG00000055130.17	1101.9398363432	-0.173964514916169	0.136089140946905	-1.27831297710991	0.20113909396999	0.31758635147291
ENSG00000106462.11	484.514102069056	-0.504873479188798	0.162741199260011	-3.102308951172	0.00192017445017207	0.00734542924589633
ENSG00000286180.1	5.9419777185464	-1.37191118063301	0.575810409845296	-2.38257446752586	0.017192054425751	0.0446333919550303
ENSG00000281189.1	14.714749578747	-0.36778744761855	0.323266721388575	-1.13772134056589	0.255236859410194	0.381340501675682
ENSG00000155660.11	4596.08816788023	0.109592937602276	0.199161164063928	0.550272630296024	0.582132393828427	0.697302725593246
ENSG00000197362.15	126.400375848596	-0.784343473575888	0.200848964507106	-3.90514073846838	9.41705637360545e-05	0.000584668137151086
ENSG00000204947.9	22.3809235646588	-0.383913341675035	0.350173636207071	-1.09635135823878	0.272925041922525	0.400709114299624
ENSG00000197024.9	384.814708831259	-0.440789987530642	0.139725812114239	-3.15467830074414	0.00160675165777896	0.00634164694648048
ENSG00000170265.12	391.270826618136	-0.235724905798481	0.193086401258987	-1.2208260357098	0.222151893828953	0.342767467664567
ENSG00000170260.9	173.798358155939	-0.495065083444465	0.121565739478393	-4.07240630105701	4.65299205798235e-05	0.000323434502461651
ENSG00000204946.10	171.397955710837	-0.853731835825648	0.113114391238799	-7.54750855727375	4.43663401134089e-14	5.06802088624964e-12
ENSG00000244560.7	38.053262267282	-1.21367215345955	0.284314976556573	-4.26875913523344	1.96563381749152e-05	0.000152932501973494
ENSG00000196453.8	164.999730791505	-0.428164653555072	0.136027325417855	-3.1476370812983	0.00164595909086248	0.00647183516785205
